place_of_worship,73.21349334716797,34.149845123291016,770
place_of_worship,73.21337127685547,34.14365005493164,770
place_of_worship,73.21160125732422,34.14696502685547,770
place_of_worship,73.23050689697266,34.183349609375,770
place_of_worship,73.21658325195312,34.145755767822266,770
place_of_worship,73.20699310302734,34.149200439453125,770
place_of_worship,73.22887420654297,34.19307327270508,770
place_of_worship,73.2344741821289,34.19670486450195,770
place_of_worship,73.23391723632812,34.19572448730469,770
place_of_worship,73.22744750976562,34.184326171875,770
place_of_worship,73.20547485351562,34.1474609375,770
place_of_worship,73.2313232421875,34.198997497558594,770
place_of_worship,73.23524475097656,34.1986083984375,770
place_of_worship,73.23014831542969,34.20095443725586,770
place_of_worship,73.23933157052943,34.22411160812065,218
place_of_worship,73.21330670120464,34.150057861804974,6008
place_of_worship,73.22420507140521,34.17543878149331,274
place_of_worship,73.22552668410212,34.167897003229406,357
place_of_worship,73.2337639460624,34.17090250963302,139
place_of_worship,73.2186791879981,34.14616307524503,146
place_of_worship,73.22776281146803,34.17642321497391,140
place_of_worship,73.2241258376448,34.16808238657101,161
place_of_worship,73.24068286531013,34.18880030277048,199
place_of_worship,73.24055466297492,34.1954290903667,285
place_of_worship,73.23566230067557,34.193327273780746,342
place_of_worship,73.21702132521942,34.1485363442206,176
place_of_worship,73.25881742676467,34.171085349748225,1567
place_of_worship,73.2179168236505,34.154862420823115,322
place_of_worship,73.22415735073999,34.147472200889716,358
place_of_worship,73.23089092705061,34.19574804769762,52
place_of_worship,73.2144827166442,34.144677001650216,2748
place_of_worship,73.22968319369411,34.208664099371475,373
