shopping,73.01288763188779,33.69534352496087,45221
shopping,73.05674685780912,33.720703901739256,53967
shopping,73.03286716415306,33.68864179659245,50013
shopping,72.99855623884253,33.66861704300461,55129
shopping,73.05018578516844,33.69683376641356,54368
shopping,72.9882947078648,33.68427470928567,48344
shopping,73.03893027244081,33.64768293466953,26561
shopping,73.05644877226503,33.656947452230604,24433
shopping,73.03015191823935,33.68443188979268,1998
shopping,73.03283046478569,33.679523247575915,6720
shopping,73.03140230450266,33.682064412543255,2523
shopping,73.01690695887538,33.674806583273885,83010
shopping,73.03450634432481,33.695446460106396,1685
shopping,73.0383875996067,33.69237717634696,1278
shopping,73.07648490639097,33.729720994304564,33451
shopping,72.99902340579638,33.69073194291692,5065
shopping,73.04327912762174,33.68498853685265,4253
shopping,73.01178484982343,33.691034967275364,1632
shopping,73.0782992087858,33.735646193855324,1126
shopping,72.99209133201293,33.68856721818199,1043
shopping,72.98615406029772,33.677139031554184,2193
shopping,73.0374703,33.70664541477442,2544
shopping,73.00926387118905,33.67785900563415,2571
shopping,73.04621723421013,33.70913429408701,1385
shopping,73.0514652033444,33.721324597355995,2681
shopping,73.04800455209347,33.72747641827748,2052
shopping,73.04301137252261,33.716242041751286,2394
shopping,73.05765098392735,33.7262677205968,1802
shopping,73.00570896610175,33.68651554950818,2664
shopping,73.03997480744052,33.68920222139355,1283
shopping,73.04235951180615,33.686552524276095,2168
shopping,73.0737408115971,33.723807913406176,1339
shopping,73.07501813960819,33.67190833493701,3791
shopping,73.07618348541145,33.663509950850255,3343
shopping,73.02488096824389,33.677731724627016,1631
shopping,73.02046973342125,33.68380255974265,2725
shopping,73.01624333937515,33.685875519298655,2592
shopping,73.03240668450108,33.650152889149034,1201
shopping,73.02815898415078,33.64953838171893,1432
shopping,73.04202225710124,33.645955470105264,1934
shopping,73.06698316268337,33.661488971592,5542
shopping,73.03003614065776,33.6923579745164,1131
shopping,73.04472852993112,33.695837278626,1259
shopping,73.04651410093796,33.693242486713686,562
shopping,73.05106015,33.69267235,294
shopping,73.04955895622533,33.689249282661486,481
shopping,73.0573504201186,33.69228987104104,4627
shopping,73.04948336611363,33.688113119111776,5221
shopping,73.03879040429776,33.68265797336335,4366
shopping,73.02376373462016,33.68830204687928,492
shopping,73.04399061410918,33.69972994827575,806
shopping,73.04115615143958,33.696383360855236,478
shopping,73.05988843608152,33.695528945883325,811
shopping,73.06804833907015,33.70054989277305,905
shopping,73.0650140769429,33.6992932790271,1229
shopping,73.01657015402256,33.681621320248276,1028
shopping,73.06368488469356,33.708768920554775,599
shopping,73.02939330073427,33.637057099834,48349
shopping,73.02235704646716,33.68025953317913,126
shopping,73.06368272240701,33.72160800687795,1097
shopping,73.05480842677161,33.71513369108019,1625
shopping,73.08333922698493,33.729182786045115,983
shopping,73.08137623333332,33.727439478347414,782
shopping,73.08001694871889,33.718998757608155,875
shopping,73.03373884900397,33.64042698454389,1245
shopping,73.03512681994361,33.68728817512218,270
shopping,73.053926424757,33.690503672767306,1971
shopping,72.97007329125002,33.69485004291607,3595
shopping,72.97938147275816,33.703914027220335,9979
shopping,73.07845083726933,33.72067003701356,315
shopping,73.0196079533224,33.71528793670403,6601
shopping,72.98744409072678,33.69403462327223,154
shopping,72.98713140000001,33.69395265,19
shopping,72.9871128173476,33.69402390053021,15
shopping,72.98721509222037,33.69435496376236,517
shopping,72.9868239683906,33.69445137226453,94
shopping,73.03963873391358,33.71154366807946,63309
shopping,72.94819239435039,33.70161653036576,60414
shopping,73.07460137428134,33.667835818364445,77094
shopping,73.01285182836686,33.67366643880582,1568
shopping,73.19595594604928,33.49632975684722,6716
shopping,73.01794224002329,33.63665943116191,15354
shopping,73.00971236173223,33.6806453935983,3409
shopping,73.0197046783259,33.686246979777316,3082
supermarket,73.07213660049106,33.71372892155099,712
shopping,73.17478750104962,33.64547914028134,183
shopping,73.17400855878128,33.64547433583488,223
shopping,73.17480060519686,33.644936030161,60
shopping,72.98630849045021,33.640786535086825,89
shopping,73.02510044396885,33.67536944521927,158
shopping,73.04481275,33.681731049999996,121
shopping,73.044758846979,33.68180623605496,120
shopping,73.15811155164023,33.52124737413068,6453
shopping,73.16522540077108,33.534005443071436,237
supermarket,73.08622853885916,33.706349039914514,19077
supermarket,73.17613521014334,33.64474309665275,481
shopping,73.02581447383913,33.639838455179316,12725
shopping,73.07324129819057,33.66994937656002,37
shopping,73.07515377779015,33.67054124700631,132
shopping,73.06608557667809,33.66816676261359,3
shopping,73.02815652629945,33.63848670837713,2020
shopping,73.0498666,33.70789365,4743
shopping,73.0498666,33.70789365,4743
supermarket,72.9863979,33.698873,556
supermarket,73.00938901605922,33.66956306177391,1524
shopping,72.98794458900726,33.684427810673306,501
shopping,73.06842159713092,33.74450948295899,67
supermarket,73.2089803000482,33.68676641976611,77
shopping,73.039130936644,33.70995856504414,59
shopping,73.05442242003139,33.65830784147299,867
supermarket,73.16511187168176,33.53279466138029,582
shopping,73.1798934240866,33.64549073603979,130
shopping,73.17990361388091,33.645472278430255,10
shopping,73.1794426336723,33.64509061716578,46
supermarket,72.95895382273969,33.64464914929241,170
shopping,72.96605735325578,33.65232165815582,15346
shopping,72.96105815444707,33.64964412702222,15981
