hospital,73.05215267273779,33.702361734877215,163004
hospital,73.05466797743595,33.699999656666925,18453
hospital,73.06657489836307,33.67593454117173,17115
hospital,73.0570776511521,33.64056000284373,36777
hospital,72.99790534971372,33.64412865024424,278
hospital,72.97302251720706,33.62508136430893,2711
hospital,73.20534591046433,33.65490389911453,8090
hospital,73.13867610469653,33.686915613702894,3755
hospital,73.07274167428177,33.72519999921221,35
hospital,73.12230426882884,33.632445323245285,1793
hospital,73.17059921301377,33.6446848500412,327
hospital,73.13616612148668,33.68922462764986,97223
hospital,72.99594877778847,33.664047215023785,71
hospital,73.00168538331232,33.620813513708825,4084
hospital,73.10818316997074,33.54374367409208,184
hospital,72.97556566071312,33.68969332928153,300
