shopping,73.22816327787677,34.17598133309593,252
shopping,73.23443197040413,34.188869625756254,1359
shopping,73.23014566993592,34.18021501396455,595
shopping,73.21498344098372,34.143403136962604,538
shopping,73.21503322412464,34.143893149223416,300
shopping,73.21801808011314,34.158842716527246,225
shopping,73.23518897543478,34.19013105174993,1122
shopping,73.23502419697164,34.189545947744335,880
shopping,73.24074293643287,34.192171810137,16
shopping,73.2231957579443,34.17007744063108,272
shopping,73.22539610113202,34.17112730950203,233
shopping,73.22724835649123,34.17366864686203,497
shopping,73.23318738812743,34.18751144963524,434
shopping,73.23258024725736,34.188018055756544,358
shopping,73.2333445500848,34.18748148082688,738
shopping,73.22659425169742,34.17505029533644,835
shopping,73.2299646254322,34.17948020312776,343
shopping,73.23006009781976,34.17971083018554,309
shopping,73.21278381347656,34.1476936340332,400
shopping,73.2344741821289,34.1887092590332,400
shopping,73.23397827148438,34.18901824951172,400
shopping,73.22998809814453,34.18035888671875,400
shopping,73.21714782714844,34.1517219543457,400
shopping,73.2148208618164,34.143287658691406,400
shopping,73.21471405029297,34.14363479614258,400
shopping,73.2168197631836,34.150787353515625,400
shopping,73.22206115722656,34.15564727783203,400
shopping,73.22224426269531,34.15574264526367,400
shopping,73.21701049804688,34.15176010131836,400
shopping,73.2253189086914,34.1706428527832,400
shopping,73.22734832763672,34.17537307739258,400
shopping,73.2369384765625,34.1969108581543,400
shopping,73.21210479736328,34.14838790893555,400
shopping,73.21134185791016,34.14872360229492,400
shopping,73.21202850341797,34.14811325073242,400
shopping,73.21211242675781,34.148231506347656,400
shopping,73.2121810913086,34.14827346801758,400
shopping,73.21173858642578,34.14842987060547,400
shopping,73.22718048095703,34.17375946044922,400
shopping,73.23262023925781,34.18811798095703,400
shopping,73.22672271728516,34.17519760131836,400
shopping,73.22651672363281,34.17519760131836,400
shopping,73.22626495361328,34.17503356933594,400
shopping,73.2256088256836,34.185089111328125,400
shopping,73.23200225830078,34.18598175048828,400
shopping,73.22765350341797,34.184383392333984,400
shopping,73.22943115234375,34.18019485473633,400
shopping,73.22542572021484,34.18503189086914,400
shopping,73.22869873046875,34.18460464477539,400
shopping,73.23160552978516,34.1856803894043,400
shopping,73.22925567626953,34.180870056152344,400
shopping,73.22763061523438,34.18440246582031,400
shopping,73.2288589477539,34.18477249145508,400
shopping,73.2157211303711,34.1461181640625,400
shopping,73.2273178100586,34.182647705078125,400
shopping,73.21580505371094,34.14610290527344,400
shopping,73.23218536376953,34.18642807006836,400
shopping,73.23566436767578,34.18986892700195,400
shopping,73.22491455078125,34.16925811767578,400
shopping,73.23883819580078,34.18785858154297,400
shopping,73.21229553222656,34.14849853515625,400
supermarket,73.23309326171875,34.18769454956055,400
shopping,73.23471069335938,34.191307067871094,400
shopping,73.23470306396484,34.191287994384766,400
shopping,73.20523071289062,34.15479278564453,400
shopping,73.2169864198718,34.151613625876934,499
shopping,73.21158527662433,34.148669107922395,711
supermarket,73.21074361915787,34.14649762835898,747
shopping,73.22528493772526,34.170757028710106,399
shopping,73.22869668339634,34.17850157438912,48
shopping,73.22816327787677,34.17598133309593,252
shopping,73.22204943610063,34.155711870444414,508
shopping,73.2230325705784,34.15585924481539,69
shopping,73.22305597006789,34.15569872669063,81
shopping,73.22722942420283,34.17528973560658,170
shopping,73.23359466210437,34.18863368451385,149
shopping,73.24074293643287,34.192171810137,16
shopping,73.2287938050173,34.17750934492613,99
shopping,73.21672455226883,34.15066107957193,120
shopping,73.22528493772526,34.1707570287101,399
shopping,73.21462302960352,34.143495244724214,46
shopping,73.22528493772526,34.170757028710106,399
